timestamp,stream,waveform,gas,lead,sample_count,min,max,mean
2026-04-22T11:41:18.423000,SBX_ANAES_WAVE,volume,,,10,57.0,59.0,57.8
2026-04-22T11:41:18.423000,SBX_ANAES_WAVE,pressure,,,10,6.87,6.87,6.87
2026-04-22T11:41:18.423000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:18.823000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:18.823000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:18.823000,SBX_ANAES_WAVE,flow,,,10,0.257,0.453,0.3963
2026-04-22T11:41:18.823000,SBX_ANAES_WAVE,volume,,,10,59.0,61.0,60.3
2026-04-22T11:41:18.823000,SBX_ANAES_WAVE,pressure,,,10,6.86,6.87,6.869
2026-04-22T11:41:18.823000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:19.282000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:19.282000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:19.282000,SBX_ANAES_WAVE,flow,,,10,0.147,0.409,0.281
2026-04-22T11:41:19.282000,SBX_ANAES_WAVE,volume,,,10,62.0,63.0,62.4
2026-04-22T11:41:19.282000,SBX_ANAES_WAVE,pressure,,,10,6.82,6.87,6.841
2026-04-22T11:41:19.282000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:19.625000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:19.625000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:19.625000,SBX_ANAES_WAVE,flow,,,10,0.406,0.516,0.4559
2026-04-22T11:41:19.625000,SBX_ANAES_WAVE,volume,,,10,64.0,66.0,64.9
2026-04-22T11:41:19.625000,SBX_ANAES_WAVE,pressure,,,10,6.82,6.82,6.82
2026-04-22T11:41:19.625000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:20.016000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:20.016000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:20.016000,SBX_ANAES_WAVE,flow,,,10,0.502,0.585,0.5476
2026-04-22T11:41:20.016000,SBX_ANAES_WAVE,volume,,,10,67.0,70.0,68.3
2026-04-22T11:41:20.016000,SBX_ANAES_WAVE,pressure,,,10,6.82,6.82,6.82
2026-04-22T11:41:20.016000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:20.419000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:20.419000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:20.419000,SBX_ANAES_WAVE,flow,,,10,0.547,0.654,0.5923
2026-04-22T11:41:20.419000,SBX_ANAES_WAVE,volume,,,10,70.0,74.0,72.0
2026-04-22T11:41:20.419000,SBX_ANAES_WAVE,pressure,,,10,6.82,6.87,6.86
2026-04-22T11:41:20.419000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:20.850000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:20.850000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:20.850000,SBX_ANAES_WAVE,flow,,,10,0.565,0.601,0.5842
2026-04-22T11:41:20.850000,SBX_ANAES_WAVE,volume,,,10,74.0,78.0,76.0
2026-04-22T11:41:20.850000,SBX_ANAES_WAVE,pressure,,,10,6.87,6.91,6.883
2026-04-22T11:41:20.850000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:21.267000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:21.267000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:21.267000,SBX_ANAES_WAVE,flow,,,10,0.255,0.589,0.473
2026-04-22T11:41:21.267000,SBX_ANAES_WAVE,volume,,,10,78.0,81.0,79.8
2026-04-22T11:41:21.267000,SBX_ANAES_WAVE,pressure,,,10,6.91,6.91,6.91
2026-04-22T11:41:21.267000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:21.618000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:21.618000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:21.618000,SBX_ANAES_WAVE,flow,,,10,0.334,0.47,0.4137
2026-04-22T11:41:21.618000,SBX_ANAES_WAVE,volume,,,10,81.0,84.0,82.4
2026-04-22T11:41:21.618000,SBX_ANAES_WAVE,pressure,,,10,6.87,6.9,6.874
2026-04-22T11:41:21.618000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:22.019000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:22.019000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:22.019000,SBX_ANAES_WAVE,flow,,,10,0.496,0.573,0.5388
2026-04-22T11:41:22.019000,SBX_ANAES_WAVE,volume,,,10,84.0,87.0,85.6
2026-04-22T11:41:22.019000,SBX_ANAES_WAVE,pressure,,,10,6.87,6.88,6.871
2026-04-22T11:41:22.019000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:22.421000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:22.421000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:22.421000,SBX_ANAES_WAVE,flow,,,10,0.555,0.597,0.5808
2026-04-22T11:41:22.421000,SBX_ANAES_WAVE,volume,,,10,78.0,91.0,88.1
2026-04-22T11:41:22.421000,SBX_ANAES_WAVE,pressure,,,10,6.89,6.93,6.911
2026-04-22T11:41:22.421000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:22.818000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:22.818000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:22.818000,SBX_ANAES_WAVE,flow,,,10,1.443,28.331,23.2854
2026-04-22T11:41:22.818000,SBX_ANAES_WAVE,volume,,,10,4.0,147.0,69.1
2026-04-22T11:41:22.818000,SBX_ANAES_WAVE,pressure,,,10,7.07,13.71,10.289
2026-04-22T11:41:22.818000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:23.266000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:23.266000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:23.266000,SBX_ANAES_WAVE,flow,,,10,26.93,27.589,27.2147
2026-04-22T11:41:23.266000,SBX_ANAES_WAVE,volume,,,10,165.0,328.0,246.8
2026-04-22T11:41:23.266000,SBX_ANAES_WAVE,pressure,,,10,14.43,20.58,17.561
2026-04-22T11:41:23.266000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:23.616000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:23.616000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:23.616000,SBX_ANAES_WAVE,flow,,,10,21.438,27.575,26.6373
2026-04-22T11:41:23.616000,SBX_ANAES_WAVE,volume,,,10,347.0,508.0,428.3
2026-04-22T11:41:23.616000,SBX_ANAES_WAVE,pressure,,,10,21.16,25.75,23.734
2026-04-22T11:41:23.616000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:24.031000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:24.031000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:24.031000,SBX_ANAES_WAVE,flow,,,10,-68.477,9.879,-42.5139
2026-04-22T11:41:24.031000,SBX_ANAES_WAVE,volume,,,10,249.0,522.0,420.3
2026-04-22T11:41:24.031000,SBX_ANAES_WAVE,pressure,,,10,13.58,25.81,20.697
2026-04-22T11:41:24.031000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:24.423000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:24.423000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:24.423000,SBX_ANAES_WAVE,flow,,,10,-55.781,-3.173,-26.7003
2026-04-22T11:41:24.423000,SBX_ANAES_WAVE,volume,,,10,54.0,210.0,107.2
2026-04-22T11:41:24.423000,SBX_ANAES_WAVE,pressure,,,10,7.29,12.17,8.857
2026-04-22T11:41:24.423000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:24.816000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:24.816000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:24.816000,SBX_ANAES_WAVE,flow,,,10,-1.851,-0.626,-0.8574
2026-04-22T11:41:24.816000,SBX_ANAES_WAVE,volume,,,10,47.0,52.0,49.5
2026-04-22T11:41:24.816000,SBX_ANAES_WAVE,pressure,,,10,7.16,7.24,7.213
2026-04-22T11:41:24.816000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:25.282000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:25.282000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:25.282000,SBX_ANAES_WAVE,flow,,,10,-0.621,-0.278,-0.4685
2026-04-22T11:41:25.282000,SBX_ANAES_WAVE,volume,,,10,44.0,47.0,45.2
2026-04-22T11:41:25.282000,SBX_ANAES_WAVE,pressure,,,10,7.01,7.15,7.069
2026-04-22T11:41:25.282000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:25.618000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:25.618000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:25.618000,SBX_ANAES_WAVE,flow,,,10,-0.267,0.002,-0.1377
2026-04-22T11:41:25.618000,SBX_ANAES_WAVE,volume,,,10,43.0,44.0,43.3
2026-04-22T11:41:25.618000,SBX_ANAES_WAVE,pressure,,,10,6.87,7.0,6.924
2026-04-22T11:41:25.618000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:26.016000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:26.016000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:26.016000,SBX_ANAES_WAVE,flow,,,10,0.056,29.549,14.4724
2026-04-22T11:41:26.016000,SBX_ANAES_WAVE,volume,,,10,6.0,86.0,40.1
2026-04-22T11:41:26.016000,SBX_ANAES_WAVE,pressure,,,10,6.87,11.17,8.269
2026-04-22T11:41:26.016000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:26.416000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:26.416000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:26.416000,SBX_ANAES_WAVE,flow,,,10,28.782,29.584,29.2352
2026-04-22T11:41:26.416000,SBX_ANAES_WAVE,volume,,,10,106.0,281.0,193.9
2026-04-22T11:41:26.416000,SBX_ANAES_WAVE,pressure,,,10,12.01,18.93,15.556
2026-04-22T11:41:26.416000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:26.818000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:26.818000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:26.818000,SBX_ANAES_WAVE,flow,,,10,28.684,29.099,28.9114
2026-04-22T11:41:26.818000,SBX_ANAES_WAVE,volume,,,10,301.0,474.0,387.2
2026-04-22T11:41:26.818000,SBX_ANAES_WAVE,pressure,,,10,19.64,25.29,22.523
2026-04-22T11:41:26.818000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:27.279000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:27.279000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:27.279000,SBX_ANAES_WAVE,flow,,,10,-72.336,28.988,-11.5041
2026-04-22T11:41:27.279000,SBX_ANAES_WAVE,volume,,,10,428.0,556.0,515.9
2026-04-22T11:41:27.279000,SBX_ANAES_WAVE,pressure,,,10,19.96,26.75,25.047
2026-04-22T11:41:27.279000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:27.616000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:27.616000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:27.616000,SBX_ANAES_WAVE,flow,,,10,-73.293,-10.248,-44.7408
2026-04-22T11:41:27.616000,SBX_ANAES_WAVE,volume,,,10,111.0,379.0,211.9
2026-04-22T11:41:27.616000,SBX_ANAES_WAVE,pressure,,,10,9.31,18.06,12.439
2026-04-22T11:41:27.616000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:28.018000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:28.018000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:28.018000,SBX_ANAES_WAVE,flow,,,10,-6.586,-2.546,-3.537
2026-04-22T11:41:28.018000,SBX_ANAES_WAVE,volume,,,10,85.0,105.0,94.3
2026-04-22T11:41:28.018000,SBX_ANAES_WAVE,pressure,,,10,8.42,9.16,8.782
2026-04-22T11:41:28.018000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:28.416000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:28.416000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:28.416000,SBX_ANAES_WAVE,flow,,,10,-2.363,-1.107,-1.6755
2026-04-22T11:41:28.416000,SBX_ANAES_WAVE,volume,,,10,73.0,83.0,77.7
2026-04-22T11:41:28.416000,SBX_ANAES_WAVE,pressure,,,10,7.95,8.36,8.144
2026-04-22T11:41:28.416000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:28.825000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:28.825000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:28.825000,SBX_ANAES_WAVE,flow,,,10,-1.048,-0.52,-0.7817
2026-04-22T11:41:28.825000,SBX_ANAES_WAVE,volume,,,10,68.0,73.0,70.1
2026-04-22T11:41:28.825000,SBX_ANAES_WAVE,pressure,,,10,7.7,7.92,7.807
2026-04-22T11:41:28.825000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:29.262000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:29.262000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:29.262000,SBX_ANAES_WAVE,flow,,,10,-0.497,-0.081,-0.3202
2026-04-22T11:41:29.262000,SBX_ANAES_WAVE,volume,,,10,66.0,68.0,66.6
2026-04-22T11:41:29.262000,SBX_ANAES_WAVE,pressure,,,10,7.56,7.67,7.616
2026-04-22T11:41:29.262000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:29.616000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:29.616000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:29.616000,SBX_ANAES_WAVE,flow,,,10,0.0,0.033,0.005
2026-04-22T11:41:29.616000,SBX_ANAES_WAVE,volume,,,10,66.0,66.0,66.0
2026-04-22T11:41:29.616000,SBX_ANAES_WAVE,pressure,,,10,7.42,7.56,7.48
2026-04-22T11:41:29.616000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:30.016000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:30.016000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:30.016000,SBX_ANAES_WAVE,flow,,,10,0.081,0.263,0.1897
2026-04-22T11:41:30.016000,SBX_ANAES_WAVE,volume,,,10,66.0,67.0,66.3
2026-04-22T11:41:30.016000,SBX_ANAES_WAVE,pressure,,,10,7.38,7.42,7.396
2026-04-22T11:41:30.016000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:30.417000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:30.417000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:30.417000,SBX_ANAES_WAVE,flow,,,10,0.255,0.382,0.3353
2026-04-22T11:41:30.417000,SBX_ANAES_WAVE,volume,,,10,67.0,69.0,68.0
2026-04-22T11:41:30.417000,SBX_ANAES_WAVE,pressure,,,10,7.34,7.38,7.372
2026-04-22T11:41:30.417000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:30.816000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:30.816000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:30.816000,SBX_ANAES_WAVE,flow,,,10,0.36,0.406,0.387
2026-04-22T11:41:30.816000,SBX_ANAES_WAVE,volume,,,10,69.0,72.0,70.5
2026-04-22T11:41:30.816000,SBX_ANAES_WAVE,pressure,,,10,7.33,7.33,7.33
2026-04-22T11:41:30.816000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:31.277000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:31.277000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:31.277000,SBX_ANAES_WAVE,flow,,,10,0.397,0.49,0.4452
2026-04-22T11:41:31.277000,SBX_ANAES_WAVE,volume,,,10,72.0,75.0,73.3
2026-04-22T11:41:31.277000,SBX_ANAES_WAVE,pressure,,,10,7.33,7.34,7.331
2026-04-22T11:41:31.277000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:31.616000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:31.616000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:31.616000,SBX_ANAES_WAVE,flow,,,10,0.435,0.511,0.4683
2026-04-22T11:41:31.616000,SBX_ANAES_WAVE,volume,,,10,75.0,78.0,76.3
2026-04-22T11:41:31.616000,SBX_ANAES_WAVE,pressure,,,10,7.33,7.33,7.33
2026-04-22T11:41:31.616000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:32.016000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:32.016000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:32.016000,SBX_ANAES_WAVE,flow,,,10,0.454,0.549,0.4893
2026-04-22T11:41:32.016000,SBX_ANAES_WAVE,volume,,,10,78.0,81.0,79.5
2026-04-22T11:41:32.016000,SBX_ANAES_WAVE,pressure,,,10,7.33,7.33,7.33
2026-04-22T11:41:32.016000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:32.416000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:32.416000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:32.416000,SBX_ANAES_WAVE,flow,,,10,0.451,0.533,0.4829
2026-04-22T11:41:32.416000,SBX_ANAES_WAVE,volume,,,10,72.0,84.0,81.6
2026-04-22T11:41:32.416000,SBX_ANAES_WAVE,pressure,,,10,7.33,7.33,7.33
2026-04-22T11:41:32.416000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:32.816000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:32.816000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:32.816000,SBX_ANAES_WAVE,flow,,,10,1.344,31.12,25.42
2026-04-22T11:41:32.816000,SBX_ANAES_WAVE,volume,,,10,4.0,160.0,74.4
2026-04-22T11:41:32.816000,SBX_ANAES_WAVE,pressure,,,10,7.47,14.71,10.991
2026-04-22T11:41:32.816000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:33.273000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:33.273000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:33.273000,SBX_ANAES_WAVE,flow,,,10,29.762,30.668,30.0547
2026-04-22T11:41:33.273000,SBX_ANAES_WAVE,volume,,,10,180.0,361.0,270.3
2026-04-22T11:41:33.273000,SBX_ANAES_WAVE,pressure,,,10,15.51,22.05,18.875
2026-04-22T11:41:33.273000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:33.616000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:33.616000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:33.616000,SBX_ANAES_WAVE,flow,,,10,23.356,30.311,29.3974
2026-04-22T11:41:33.616000,SBX_ANAES_WAVE,volume,,,10,381.0,559.0,470.8
2026-04-22T11:41:33.616000,SBX_ANAES_WAVE,pressure,,,10,22.72,27.43,25.386
2026-04-22T11:41:33.616000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:34.022000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:34.022000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:34.022000,SBX_ANAES_WAVE,flow,,,10,-78.746,10.486,-49.6671
2026-04-22T11:41:34.022000,SBX_ANAES_WAVE,volume,,,10,255.0,574.0,453.1
2026-04-22T11:41:34.022000,SBX_ANAES_WAVE,pressure,,,10,13.87,27.39,21.611
2026-04-22T11:41:34.022000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:34.416000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:34.416000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:34.416000,SBX_ANAES_WAVE,flow,,,10,-61.267,-4.828,-23.6445
2026-04-22T11:41:34.416000,SBX_ANAES_WAVE,volume,,,10,78.0,212.0,121.1
2026-04-22T11:41:34.416000,SBX_ANAES_WAVE,pressure,,,10,8.46,12.4,9.763
2026-04-22T11:41:34.416000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:34.815000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:34.815000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:34.815000,SBX_ANAES_WAVE,flow,,,10,-4.29,-2.492,-3.4048
2026-04-22T11:41:34.815000,SBX_ANAES_WAVE,volume,,,10,55.0,75.0,64.6
2026-04-22T11:41:34.815000,SBX_ANAES_WAVE,pressure,,,10,7.62,8.36,7.971
2026-04-22T11:41:34.815000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:35.277000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:35.277000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:35.277000,SBX_ANAES_WAVE,flow,,,10,-2.276,-1.075,-1.6313
2026-04-22T11:41:35.277000,SBX_ANAES_WAVE,volume,,,10,44.0,53.0,48.0
2026-04-22T11:41:35.277000,SBX_ANAES_WAVE,pressure,,,10,7.16,7.56,7.347
2026-04-22T11:41:35.277000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:35.620000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:35.620000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:35.620000,SBX_ANAES_WAVE,flow,,,10,-1.004,-0.487,-0.7143
2026-04-22T11:41:35.620000,SBX_ANAES_WAVE,volume,,,10,39.0,43.0,40.7
2026-04-22T11:41:35.620000,SBX_ANAES_WAVE,pressure,,,10,6.96,7.15,7.045
2026-04-22T11:41:35.620000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:36.018000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:36.018000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:36.018000,SBX_ANAES_WAVE,flow,,,10,-0.415,-0.083,-0.2347
2026-04-22T11:41:36.018000,SBX_ANAES_WAVE,volume,,,10,37.0,39.0,37.7
2026-04-22T11:41:36.018000,SBX_ANAES_WAVE,pressure,,,10,6.82,6.95,6.882
2026-04-22T11:41:36.018000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:36.416000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:36.416000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:36.416000,SBX_ANAES_WAVE,flow,,,10,0.0,0.061,0.0128
2026-04-22T11:41:36.416000,SBX_ANAES_WAVE,volume,,,10,37.0,37.0,37.0
2026-04-22T11:41:36.416000,SBX_ANAES_WAVE,pressure,,,10,6.73,6.82,6.781
2026-04-22T11:41:36.416000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:36.824000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:36.824000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:36.824000,SBX_ANAES_WAVE,flow,,,10,0.107,0.261,0.1955
2026-04-22T11:41:36.824000,SBX_ANAES_WAVE,volume,,,10,37.0,38.0,37.7
2026-04-22T11:41:36.824000,SBX_ANAES_WAVE,pressure,,,10,6.68,6.71,6.684
2026-04-22T11:41:36.824000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:37.287000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:37.287000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:37.287000,SBX_ANAES_WAVE,flow,,,10,0.237,0.347,0.3165
2026-04-22T11:41:37.287000,SBX_ANAES_WAVE,volume,,,10,39.0,40.0,39.5
2026-04-22T11:41:37.287000,SBX_ANAES_WAVE,pressure,,,10,6.64,6.68,6.652
2026-04-22T11:41:37.287000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:37.621000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:37.621000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:37.621000,SBX_ANAES_WAVE,flow,,,10,0.358,31.385,10.5222
2026-04-22T11:41:37.621000,SBX_ANAES_WAVE,volume,,,10,4.0,60.0,33.5
2026-04-22T11:41:37.621000,SBX_ANAES_WAVE,pressure,,,10,6.64,9.83,7.444
2026-04-22T11:41:37.621000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:38.016000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:38.016000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:38.016000,SBX_ANAES_WAVE,flow,,,10,30.484,31.334,30.9556
2026-04-22T11:41:38.016000,SBX_ANAES_WAVE,volume,,,10,80.0,266.0,173.7
2026-04-22T11:41:38.016000,SBX_ANAES_WAVE,pressure,,,10,10.71,18.12,14.516
2026-04-22T11:41:38.016000,SBX_ANAES_WAVE,inspExpMarker,,,0,,,
2026-04-22T11:41:38.415000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:38.415000,SBX_ANAES_WAVE,respGas,,,0,,,
2026-04-22T11:41:38.415000,SBX_ANAES_WAVE,flow,,,10,30.315,30.936,30.5783
2026-04-22T11:41:38.415000,SBX_ANAES_WAVE,volume,,,10,286.0,470.0,378.1
2026-04-22T11:41:38.415000,SBX_ANAES_WAVE,pressure,,,10,18.9,25.02,22.036
